fecha,ticker,cierre
2024-07-10,ICLN,13.440797
2024-07-10,IEMG,52.094437
2024-07-10,IEUR,54.649387
2024-07-10,IJH,56.826916
2024-07-10,ILF,23.646347
2024-07-10,ITA,131.950195
2024-07-10,IVE,176.786484
2024-07-10,IVV,550.045410
2024-07-10,IVW,96.255562
2024-07-10,IWM,199.003052
2024-07-10,JPMB,34.044121
2024-07-10,MERVAL,1216.140035
2024-07-10,MUB,99.806137
2024-07-10,PSQ,35.168430
2024-07-10,QQQ,497.739990
2024-07-10,RSP,159.750931
2024-07-10,SH,40.721565
2024-07-10,SLV,28.160000
2024-07-10,SMH,279.160187
2024-07-10,SPHQ,63.247536
2024-07-10,SPXL,156.975342
2024-07-10,SPY,548.338989
2024-07-10,TQQQ,41.676373
2024-07-10,URA,28.844526
2024-07-10,USO,80.480003
2024-07-10,VEA,47.896584
2024-07-10,VIG,179.133499
2024-07-10,VXX,41.119999
2024-07-10,XLB,42.585762
2024-07-10,XLC,85.750648
2024-07-10,XLE,41.946392
2024-07-10,XLF,40.658272
2024-07-10,XLI,118.651764
2024-07-10,XLK,117.413483
2024-07-10,XLP,73.453400
2024-07-10,XLRE,36.165298
2024-07-10,XLU,32.826862
2024-07-10,XLV,141.403366
2024-07-10,XLY,94.152199
2024-07-10,XME,60.673653
2024-07-11,ACWI,111.754028
2024-07-11,ARKK,45.709999
2024-07-11,CIBR,56.621410
2024-07-11,COPX,45.159721
2024-07-11,DIA,385.047668
2024-07-11,EEM,42.346508
2024-07-11,EFA,75.688301
2024-07-11,ESGU,119.440117
2024-07-11,EWJ,66.493675
2024-07-11,EWY,65.764992
2024-07-11,EWZ,25.996614
2024-07-11,FXI,25.699457
2024-07-11,GDX,37.376556
2024-07-11,GLD,223.250000
2024-07-11,IBB,143.094955
2024-07-11,IBIT,32.700001
2024-07-11,ICLN,13.809302
2024-07-11,IEMG,52.405590
2024-07-11,IEUR,54.865025
2024-07-11,IJH,58.228855
2024-07-11,ILF,23.736841
2024-07-11,ITA,132.019363
2024-07-11,IVE,178.397568
2024-07-11,IVV,545.376099
2024-07-11,IVW,94.333038
2024-07-11,IWM,206.156113
2024-07-11,JPMB,34.186924
2024-07-11,MERVAL,1206.575885
2024-07-11,MUB,100.123665
2024-07-11,PSQ,35.959858
2024-07-11,QQQ,486.824524
2024-07-11,RSP,161.676788
2024-07-11,SH,41.088749
2024-07-11,SLV,28.680000
2024-07-11,SMH,268.987091
2024-07-11,SPHQ,62.758984
2024-07-11,SPXL,152.921829
2024-07-11,SPY,543.610840
2024-07-11,TQQQ,38.938187
2024-07-11,URA,29.048965
2024-07-11,USO,80.940002
2024-07-11,VEA,48.085194
2024-07-11,VIG,179.568481
2024-07-11,VXX,41.360001
2024-07-11,XLB,43.168465
2024-07-11,XLC,84.578514
2024-07-11,XLE,42.382950
2024-07-11,XLF,40.978416
2024-07-11,XLI,120.160225
2024-07-11,XLK,114.474190
2024-07-11,XLP,73.178200
2024-07-11,XLRE,37.128586
2024-07-11,XLU,33.426979
2024-07-11,XLV,142.398743
2024-07-11,XLY,92.957169
2024-07-11,XME,62.338390
2024-07-12,ACWI,112.567848
2024-07-12,ARKK,46.790001
2024-07-12,CIBR,57.216595
2024-07-12,COPX,45.828472
2024-07-12,DIA,387.652496
2024-07-12,EEM,42.518448
2024-07-12,EFA,76.494705
2024-07-12,ESGU,120.222748
2024-07-12,EWJ,66.858871
2024-07-12,EWY,65.573952
2024-07-12,EWZ,26.176208
2024-07-12,FXI,25.966560
2024-07-12,GDX,37.455055
2024-07-12,GLD,223.110001
2024-07-12,IBB,144.268768
2024-07-12,IBIT,32.849998
2024-07-12,ICLN,13.974161
2024-07-12,IEMG,52.603596
2024-07-12,IEUR,55.511925
2024-07-12,IJH,58.822723
2024-07-12,ILF,23.990225
2024-07-12,ITA,131.505600
2024-07-12,IVE,179.468430
2024-07-12,IVV,548.865845
2024-07-12,IVW,94.897888
2024-07-12,IWM,208.563248
2024-07-12,JPMB,34.258316
2024-07-12,MERVAL,1206.264721
2024-07-12,MUB,100.254433
2024-07-12,PSQ,35.777920
2024-07-12,QQQ,489.684540
2024-07-12,RSP,163.099396
2024-07-12,SH,40.868439
2024-07-12,SLV,28.120001
2024-07-12,SMH,272.391388
2024-07-12,SPHQ,63.198669
2024-07-12,SPXL,155.607758
2024-07-12,SPY,547.039673
2024-07-12,TQQQ,39.571209
2024-07-12,URA,28.974625
2024-07-12,USO,80.250000
2024-07-12,VEA,48.566135
2024-07-12,VIG,180.912079
2024-07-12,VXX,40.639999
2024-07-12,XLB,43.582626
2024-07-12,XLC,84.305031
2024-07-12,XLE,42.490910
2024-07-12,XLF,41.114235
2024-07-12,XLI,120.851181
2024-07-12,XLK,115.496780
2024-07-12,XLP,73.500862
2024-07-12,XLRE,37.399796
2024-07-12,XLU,33.672699
2024-07-12,XLV,143.287857
2024-07-12,XLY,94.171890
2024-07-12,XME,63.032032
2024-07-15,ACWI,112.451576
2024-07-15,ARKK,47.700001
2024-07-15,CIBR,57.702652
2024-07-15,COPX,44.987755
2024-07-15,DIA,389.627960
2024-07-15,EEM,42.069489
2024-07-15,EFA,75.819588
2024-07-15,ESGU,120.428185
2024-07-15,EWJ,66.540489
2024-07-15,EWY,64.580551
2024-07-15,EWZ,26.158249
2024-07-15,FXI,25.384655
2024-07-15,GDX,37.239182
2024-07-15,GLD,223.830002
2024-07-15,IBB,144.388138
2024-07-15,IBIT,36.150002
2024-07-15,ICLN,13.431100
2024-07-15,IEMG,52.103863
2024-07-15,IEUR,54.940025
2024-07-15,IJH,59.182945
2024-07-15,ILF,23.854488
2024-07-15,ITA,132.266312
2024-07-15,IVE,179.941162
2024-07-15,IVV,550.396423
2024-07-15,IVW,95.175392
2024-07-15,IWM,212.526291
2024-07-15,JPMB,34.146866
2024-07-15,MERVAL,1146.523445
2024-07-15,MUB,100.161026
2024-07-15,PSQ,35.686951
2024-07-15,QQQ,491.000702
2024-07-15,RSP,163.283295
2024-07-15,SH,40.794994
2024-07-15,SLV,28.030001
2024-07-15,SMH,271.776031
2024-07-15,SPHQ,63.491798
2024-07-15,SPXL,156.876953
2024-07-15,SPY,548.544128
2024-07-15,TQQQ,39.865643
2024-07-15,URA,28.658672
2024-07-15,USO,80.120003
2024-07-15,VEA,48.198357
2024-07-15,VIG,181.550064
2024-07-15,VXX,41.240002
2024-07-15,XLB,43.471859
2024-07-15,XLC,84.607834
2024-07-15,XLE,43.133999
2024-07-15,XLF,41.715714
2024-07-15,XLI,121.717331
2024-07-15,XLK,115.704262
2024-07-15,XLP,73.073792
2024-07-15,XLRE,37.558792
2024-07-15,XLU,32.855209
2024-07-15,XLV,142.785324
2024-07-15,XLY,94.063683
2024-07-15,XME,63.715763
2024-07-16,ACWI,113.052246
2024-07-16,ARKK,49.400002
2024-07-16,CIBR,57.960564
2024-07-16,COPX,44.500530
2024-07-16,DIA,396.696899
2024-07-16,EEM,42.308300
2024-07-16,EFA,76.185272
2024-07-16,ESGU,121.377136
2024-07-16,EWJ,67.327065
2024-07-16,EWY,65.172775
2024-07-16,EWZ,26.212128
2024-07-16,FXI,25.384655
2024-07-16,GDX,38.544266
2024-07-16,GLD,228.289993
2024-07-16,IBB,147.153549
2024-07-16,IBIT,37.169998
2024-07-16,ICLN,13.663839
2024-07-16,IEMG,52.405590
2024-07-16,IEUR,55.146290
2024-07-16,IJH,60.604343
2024-07-16,ILF,23.972128
2024-07-16,ITA,135.684631
2024-07-16,IVE,182.603760
2024-07-16,IVV,553.662109
2024-07-16,IVW,95.175392
2024-07-16,IWM,219.777206
2024-07-16,JPMB,34.283569
2024-07-16,MERVAL,1183.749952
2024-07-16,MUB,100.319817
2024-07-16,PSQ,35.677853
2024-07-16,QQQ,491.188721
2024-07-16,RSP,166.176956
2024-07-16,SH,40.537968
2024-07-16,SLV,28.610001
2024-07-16,SMH,271.656921
2024-07-16,SPHQ,64.009666
2024-07-16,SPXL,159.641602
2024-07-16,SPY,551.796997
2024-07-16,TQQQ,39.895084
2024-07-16,URA,28.296259
2024-07-16,USO,79.059998
2024-07-16,VEA,48.481266
2024-07-16,VIG,184.092239
2024-07-16,VXX,41.639999
2024-07-16,XLB,44.314617
2024-07-16,XLC,84.832481
2024-07-16,XLE,43.326454
2024-07-16,XLF,42.191082
2024-07-16,XLI,124.753700
2024-07-16,XLK,115.318932
2024-07-16,XLP,73.776070
2024-07-16,XLRE,37.914181
2024-07-16,XLU,33.110378
2024-07-16,XLV,144.824417
2024-07-16,XLY,95.750504
2024-07-16,XME,64.627411
2024-07-17,ACWI,111.628075
2024-07-17,ARKK,48.430000
2024-07-17,CIBR,56.700771
2024-07-17,COPX,43.134369
2024-07-17,DIA,398.895111
2024-07-17,EEM,41.620514
2024-07-17,EFA,75.782074
2024-07-17,ESGU,119.567291
2024-07-17,EWJ,66.933777
2024-07-17,EWY,64.074303
2024-07-17,EWZ,26.041513
2024-07-17,FXI,25.041227
2024-07-17,GDX,37.719997
2024-07-17,GLD,227.229996
2024-07-17,IBB,145.601730
2024-07-17,IBIT,36.840000
2024-07-17,ICLN,13.382611
2024-07-17,IEMG,51.575851
2024-07-17,IEUR,54.865025
2024-07-17,IJH,59.718403
2024-07-17,ILF,23.700644
2024-07-17,ITA,134.005127
2024-07-17,IVE,183.587830
2024-07-17,IVV,545.931702
2024-07-17,IVW,92.460052
2024-07-17,IWM,217.477661
2024-07-17,JPMB,34.207821
2024-07-17,MERVAL,1159.885875
2024-07-17,MUB,100.403870
2024-07-17,PSQ,36.723995
2024-07-17,QQQ,476.769897
2024-07-17,RSP,165.499496
2024-07-17,SH,41.125473
2024-07-17,SLV,27.670000
2024-07-17,SMH,252.313126
2024-07-17,SPHQ,63.276848
2024-07-17,SPXL,152.882462
2024-07-17,SPY,544.060242
2024-07-17,TQQQ,36.386471
2024-07-17,URA,27.041742
2024-07-17,USO,80.620003
2024-07-17,VEA,48.207787
2024-07-17,VIG,183.802246
2024-07-17,VXX,43.000000
2024-07-17,XLB,44.223118
2024-07-17,XLC,83.552917
2024-07-17,XLE,43.758316
2024-07-17,XLF,42.511223
2024-07-17,XLI,123.157661
2024-07-17,XLK,110.833443
2024-07-17,XLP,74.725075
2024-07-17,XLRE,38.250862
2024-07-17,XLU,33.129280
2024-07-17,XLV,145.481567
2024-07-17,XLY,94.152199
2024-07-17,XME,63.299580
2024-07-18,ACWI,110.678619
2024-07-18,ARKK,46.570000
2024-07-18,CIBR,56.482536
2024-07-18,COPX,41.462490
2024-07-18,DIA,393.849915
2024-07-18,EEM,41.228855
2024-07-18,EFA,75.031937
2024-07-18,ESGU,118.540085
2024-07-18,EWJ,65.922470
2024-07-18,EWY,63.014034
2024-07-18,EWZ,25.215368
2024-07-18,FXI,24.812279
2024-07-18,GDX,37.160675
2024-07-18,GLD,225.779999
2024-07-18,IBB,143.363541
2024-07-18,IBIT,36.220001
2024-07-18,ICLN,13.334123
2024-07-18,IEMG,51.094975
2024-07-18,IEUR,54.433762
2024-07-18,IJH,59.066113
2024-07-18,ILF,23.085278
2024-07-18,ITA,133.125839
2024-07-18,IVE,181.870621
2024-07-18,IVV,541.613159
2024-07-18,IVW,91.875359
2024-07-18,IWM,213.269974
2024-07-18,JPMB,34.017124
2024-07-18,MERVAL,1157.604967
2024-07-18,MUB,100.273117
2024-07-18,PSQ,36.924126
2024-07-18,QQQ,474.513641
2024-07-18,RSP,164.076874
2024-07-18,SH,41.419228
2024-07-18,SLV,27.200001
2024-07-18,SMH,253.623215
2024-07-18,SPHQ,62.895779
2024-07-18,SPXL,149.281525
2024-07-18,SPY,539.879150
2024-07-18,TQQQ,35.841782
2024-07-18,URA,26.391254
2024-07-18,USO,79.900002
2024-07-18,VEA,47.736267
2024-07-18,VIG,182.255676
2024-07-18,VXX,44.240002
2024-07-18,XLB,43.784885
2024-07-18,XLC,83.504074
2024-07-18,XLE,43.838116
2024-07-18,XLF,41.997059
2024-07-18,XLI,122.194199
2024-07-18,XLK,110.843307
2024-07-18,XLP,74.354958
2024-07-18,XLRE,37.932877
2024-07-18,XLU,33.100929
2024-07-18,XLV,142.176468
2024-07-18,XLY,93.193222
2024-07-18,XME,62.169933
2024-07-19,ACWI,109.952003
2024-07-19,ARKK,46.630001
2024-07-19,CIBR,55.669128
2024-07-19,COPX,41.376511
2024-07-19,DIA,390.385437
2024-07-19,EEM,40.827648
2024-07-19,EFA,74.572479
2024-07-19,ESGU,117.767227
2024-07-19,EWJ,65.510445
2024-07-19,EWY,62.307198
2024-07-19,EWZ,25.143530
2024-07-19,FXI,24.631031
2024-07-19,GDX,36.689667
2024-07-19,GLD,221.729996
2024-07-19,IBB,143.264069
2024-07-19,IBIT,38.400002
2024-07-19,ICLN,13.256543
2024-07-19,IEMG,50.585823
2024-07-19,IEUR,54.105618
2024-07-19,IJH,58.657215
2024-07-19,ILF,23.112429
2024-07-19,ITA,132.286072
2024-07-19,IVE,180.674332
2024-07-19,IVV,538.084412
2024-07-19,IVW,91.251030
2024-07-19,IWM,212.183823
2024-07-19,JPMB,33.910885
2024-07-19,MERVAL,1188.290669
2024-07-19,MUB,100.104996
2024-07-19,PSQ,37.278900
2024-07-19,QQQ,470.307770
2024-07-19,RSP,162.973602
2024-07-19,SH,41.749695
2024-07-19,SLV,26.690001
2024-07-19,SMH,246.278732
2024-07-19,SPHQ,62.280201
2024-07-19,SPXL,146.152847
2024-07-19,SPY,536.294067
2024-07-19,TQQQ,34.870171
2024-07-19,URA,26.205400
2024-07-19,USO,78.000000
2024-07-19,VEA,47.453362
2024-07-19,VIG,181.124741
2024-07-19,VXX,46.119999
2024-07-19,XLB,43.394810
2024-07-19,XLC,83.132896
2024-07-19,XLE,43.359314
2024-07-19,XLF,41.570194
2024-07-19,XLI,121.522690
2024-07-19,XLK,109.109383
2024-07-19,XLP,74.108215
2024-07-19,XLRE,37.886120
2024-07-19,XLU,33.138729
2024-07-19,XLV,142.901276
2024-07-19,XLY,92.362114
2024-07-19,XME,61.506020
2024-07-22,ACWI,111.085541
2024-07-22,ARKK,47.660000
2024-07-22,CIBR,55.550095
2024-07-22,COPX,41.003918
2024-07-22,DIA,391.548004
2024-07-22,EEM,41.171539
2024-07-22,EFA,75.360130
2024-07-22,ESGU,119.048798
2024-07-22,EWJ,65.828835
2024-07-22,EWY,62.842106
2024-07-22,EWZ,25.368025
2024-07-22,FXI,25.146166
2024-07-22,GDX,36.748547
2024-07-22,GLD,221.800003
2024-07-22,IBB,145.472397
2024-07-22,IBIT,38.930000
2024-07-22,ICLN,13.411704
2024-07-22,IEMG,50.981831
2024-07-22,IEUR,54.865025
2024-07-22,IJH,59.377655
2024-07-22,ILF,23.193869
2024-07-22,ITA,134.044617
2024-07-22,IVE,181.407532
2024-07-22,IVV,543.670105
2024-07-22,IVW,92.707802
2024-07-22,IWM,215.559738
2024-07-22,JPMB,34.015373
2024-07-22,MERVAL,1198.046704
2024-07-22,MUB,100.151703
2024-07-22,PSQ,36.723995
2024-07-22,QQQ,477.314240
2024-07-22,RSP,164.260727
2024-07-22,SH,41.345783
2024-07-22,SLV,26.629999
2024-07-22,SMH,255.786865
2024-07-22,SPHQ,62.983715
2024-07-22,SPXL,150.540863
2024-07-22,SPY,541.823242
2024-07-22,TQQQ,36.391380
2024-07-22,URA,26.437719
2024-07-22,USO,77.620003
2024-07-22,VEA,47.915447
2024-07-22,VIG,182.313675
2024-07-22,VXX,43.680000
2024-07-22,XLB,43.539288
2024-07-22,XLC,83.484543
2024-07-22,XLE,43.087063
2024-07-22,XLF,41.803020
2024-07-22,XLI,122.758652
2024-07-22,XLK,111.692986
2024-07-22,XLP,74.155670
2024-07-22,XLRE,38.260212
2024-07-22,XLU,33.417530
2024-07-22,XLV,143.722733
2024-07-22,XLY,93.380104
2024-07-22,XME,61.506020
2024-07-23,ACWI,110.707680
2024-07-23,ARKK,47.759998
2024-07-23,CIBR,55.907196
2024-07-23,COPX,40.698204
2024-07-23,DIA,390.908630
2024-07-23,EEM,40.808548
2024-07-23,EFA,74.938171
2024-07-23,ESGU,118.823776
2024-07-23,ETHA,26.240000
2024-07-23,EWJ,65.772644
2024-07-23,EWY,62.555538
2024-07-23,EWZ,24.999855
2024-07-23,FXI,24.793201
2024-07-23,GDX,36.748547
2024-07-23,GLD,222.580002
2024-07-23,IBB,144.587097
2024-07-23,IBIT,37.340000
2024-07-23,ICLN,13.314728
2024-07-23,IEMG,50.453812
2024-07-23,IEUR,54.377502
2024-07-23,IJH,59.513954
2024-07-23,ILF,22.922388
2024-07-23,ITA,137.700043
2024-07-23,IVE,180.597137
2024-07-23,IVV,542.763489
2024-07-23,IVW,92.658241
2024-07-23,IWM,217.849487
2024-07-23,JPMB,34.051083
2024-07-23,MERVAL,1227.845213
2024-07-23,MUB,100.235771
2024-07-23,PSQ,36.869541
2024-07-23,QQQ,475.631866
2024-07-23,RSP,163.680115
2024-07-23,SH,41.382507
2024-07-23,SLV,26.680000
2024-07-23,SMH,252.948318
2024-07-23,SPHQ,62.798058
2024-07-23,SPXL,149.753799
2024-07-23,SPY,540.973206
2024-07-23,TQQQ,35.998806
2024-07-23,URA,26.261156
2024-07-23,USO,76.620003
2024-07-23,VEA,47.670254
2024-07-23,VIG,181.985016
2024-07-23,VXX,43.320000
2024-07-23,XLB,43.712650
2024-07-23,XLC,83.367317
2024-07-23,XLE,42.401722
2024-07-23,XLF,41.880638
2024-07-23,XLI,122.525078
2024-07-23,XLK,111.248390
2024-07-23,XLP,73.889946
2024-07-23,XLRE,38.194744
2024-07-23,XLU,33.209618
2024-07-23,XLV,143.635788
2024-07-23,XLY,92.962097
2024-07-23,XME,61.932117
2024-07-24,ACWI,108.527832
2024-07-24,ARKK,44.709999
2024-07-24,CIBR,54.458923
2024-07-24,COPX,40.182312
2024-07-24,DIA,386.238953
2024-07-24,EEM,40.216282
2024-07-24,EFA,73.991142
2024-07-24,ESGU,116.182381
2024-07-24,ETHA,25.500000
2024-07-24,EWJ,64.480415
2024-07-24,EWY,61.619457
2024-07-24,EWZ,24.730459
2024-07-24,FXI,24.516558
2024-07-24,GDX,36.532661
2024-07-24,GLD,221.800003
2024-07-24,IBB,144.885513
2024-07-24,IBIT,37.419998
2024-07-24,ICLN,13.498981
2024-07-24,IEMG,49.888081
2024-07-24,IEUR,53.871227
2024-07-24,IJH,58.355408
2024-07-24,ILF,22.587555
2024-07-24,ITA,134.301468
2024-07-24,IVE,180.047272
2024-07-24,IVV,530.509949
2024-07-24,IVW,89.199677
2024-07-24,IWM,213.172134
2024-07-24,JPMB,33.839489
2024-07-24,MERVAL,1183.684722
2024-07-24,MUB,99.955566
2024-07-24,PSQ,38.206776
2024-07-24,QQQ,458.570801
2024-07-24,RSP,161.763885
2024-07-24,SH,42.373920
2024-07-24,SLV,26.430000
2024-07-24,SMH,239.172424
2024-07-24,SPHQ,61.537613
2024-07-24,SPXL,139.619995
2024-07-24,SPY,528.713562
2024-07-24,TQQQ,32.117252
2024-07-24,URA,25.527033
2024-07-24,USO,76.809998
2024-07-24,VEA,47.076141
2024-07-24,VIG,179.723145
2024-07-24,VXX,49.189999
2024-07-24,XLB,43.154022
2024-07-24,XLC,81.189133
2024-07-24,XLE,42.406418
2024-07-24,XLF,41.308258
2024-07-24,XLI,119.887733
2024-07-24,XLK,106.644341
2024-07-24,XLP,73.823509
2024-07-24,XLRE,37.671017
2024-07-24,XLU,33.582912
2024-07-24,XLV,144.834061
2024-07-24,XLY,89.160591
2024-07-24,XME,60.693474
2024-07-25,ACWI,107.975594
2024-07-25,ARKK,45.189999
2024-07-25,CIBR,54.597801
2024-07-25,COPX,40.077225
2024-07-25,DIA,387.033264
2024-07-25,EEM,40.053890
2024-07-25,EFA,73.522308
2024-07-25,ESGU,115.566071
2024-07-25,ETHA,23.700001
2024-07-25,EWJ,63.469101
2024-07-25,EWY,61.189621
2024-07-25,EWZ,24.658617
2024-07-25,FXI,24.220831
2024-07-25,GDX,35.512142
2024-07-25,GLD,218.330002
2024-07-25,IBB,146.258270
2024-07-25,IBIT,36.830002
2024-07-25,ICLN,13.508679
2024-07-25,IEMG,49.680649
2024-07-25,IEUR,53.693096
2024-07-25,IJH,58.822723
2024-07-25,ILF,22.415615
2024-07-25,ITA,137.838364
2024-07-25,IVE,180.433136
2024-07-25,IVV,527.712280
2024-07-25,IVW,88.278038
2024-07-25,IWM,215.833755
2024-07-25,JPMB,33.897820
2024-07-25,MERVAL,1158.256155
2024-07-25,MUB,99.992905
2024-07-25,PSQ,38.643429
2024-07-25,QQQ,453.513855
2024-07-25,RSP,161.957458
2024-07-25,SH,42.557518
2024-07-25,SLV,25.410000
2024-07-25,SMH,234.785583
2024-07-25,SPHQ,61.518070
2024-07-25,SPXL,137.327576
2024-07-25,SPY,525.958740
2024-07-25,TQQQ,31.047503
2024-07-25,URA,25.043814
2024-07-25,USO,77.459999
2024-07-25,VEA,46.783810
2024-07-25,VIG,179.897141
2024-07-25,VXX,49.590000
2024-07-25,XLB,43.274418
2024-07-25,XLC,80.251434
2024-07-25,XLE,43.138699
2024-07-25,XLF,41.463482
2024-07-25,XLI,120.851181
2024-07-25,XLK,105.503197
2024-07-25,XLP,73.738098
2024-07-25,XLRE,37.465275
2024-07-25,XLU,33.304123
2024-07-25,XLV,144.109268
2024-07-25,XLY,88.811424
2024-07-25,XME,61.179020
2024-07-26,ACWI,109.254448
2024-07-26,ARKK,45.779999
2024-07-26,CIBR,55.123543
2024-07-26,COPX,40.679100
2024-07-26,DIA,393.311371
2024-07-26,EEM,40.464653
2024-07-26,EFA,74.459969
2024-07-26,ESGU,117.023735
2024-07-26,ETHA,24.870001
2024-07-26,EWJ,64.321228
2024-07-26,EWY,62.135265
2024-07-26,EWZ,24.910053
2024-07-26,FXI,24.344843
2024-07-26,GDX,35.796711
2024-07-26,GLD,220.630005
2024-07-26,IBB,147.481812
2024-07-26,IBIT,38.790001
2024-07-26,ICLN,13.683234
2024-07-26,IEMG,50.189808
2024-07-26,IEUR,54.433762
2024-07-26,IJH,59.835224
2024-07-26,ILF,22.533258
2024-07-26,ITA,139.201706
2024-07-26,IVE,182.709885
2024-07-26,IVV,533.609924
2024-07-26,IVW,89.090660
2024-07-26,IWM,219.405350
2024-07-26,JPMB,34.080681
2024-07-26,MERVAL,1174.650162
2024-07-26,MUB,100.207741
2024-07-26,PSQ,38.270462
2024-07-26,QQQ,458.165070
2024-07-26,RSP,164.270416
2024-07-26,SH,42.153606
2024-07-26,SLV,25.480000
2024-07-26,SMH,238.507462
2024-07-26,SPHQ,62.397453
2024-07-26,SPXL,141.715607
2024-07-26,SPY,531.849365
2024-07-26,TQQQ,31.935696
2024-07-26,URA,25.592083
2024-07-26,USO,76.110001
2024-07-26,VEA,47.396774
2024-07-26,VIG,182.110687
2024-07-26,VXX,46.779999
2024-07-26,XLB,43.982330
2024-07-26,XLC,81.755653
2024-07-26,XLE,43.274822
2024-07-26,XLF,42.113472
2024-07-26,XLI,122.914375
2024-07-26,XLK,106.841927
2024-07-26,XLP,74.487823
2024-07-26,XLRE,38.091869
2024-07-26,XLU,33.630165
2024-07-26,XLV,144.921066
2024-07-26,XLY,89.804832
2024-07-26,XME,62.110481
2024-07-29,ACWI,109.157570
2024-07-29,ARKK,45.930000
2024-07-29,CIBR,55.044186
2024-07-29,COPX,40.373383
2024-07-29,DIA,392.865631
2024-07-29,EEM,40.330917
2024-07-29,EFA,74.131790
2024-07-29,ESGU,117.013947
2024-07-29,ETHA,25.120001
2024-07-29,EWJ,64.471046
2024-07-29,EWY,62.135265
2024-07-29,EWZ,24.928013
2024-07-29,FXI,24.383001
2024-07-29,GDX,35.953716
2024-07-29,GLD,220.320007
2024-07-29,IBB,147.133652
2024-07-29,IBIT,38.340000
2024-07-29,ICLN,13.566865
2024-07-29,IEMG,50.001228
2024-07-29,IEUR,54.068108
2024-07-29,IJH,59.757347
2024-07-29,ILF,22.388466
2024-07-29,ITA,139.043640
2024-07-29,IVE,182.671326
2024-07-29,IVV,533.980347
2024-07-29,IVW,89.229408
2024-07-29,IWM,216.968811
2024-07-29,JPMB,34.155571
2024-07-29,MERVAL,1137.754052
2024-07-29,MUB,100.235771
2024-07-29,PSQ,38.206776
2024-07-29,QQQ,459.085388
2024-07-29,RSP,164.493027
2024-07-29,SH,42.153606
2024-07-29,SLV,25.440001
2024-07-29,SMH,236.810287
2024-07-29,SPHQ,62.377914
2024-07-29,SPXL,141.961578
2024-07-29,SPY,532.161926
2024-07-29,TQQQ,32.122162
2024-07-29,URA,25.136740
2024-07-29,USO,75.190002
2024-07-29,VEA,47.208172
2024-07-29,VIG,182.072006
2024-07-29,VXX,45.910000
2024-07-29,XLB,44.059387
2024-07-29,XLC,82.478462
2024-07-29,XLE,42.903988
2024-07-29,XLF,42.055264
2024-07-29,XLI,122.700272
2024-07-29,XLK,106.367706
2024-07-29,XLP,74.516296
2024-07-29,XLRE,38.335033
2024-07-29,XLU,33.781376
2024-07-29,XLV,145.008011
2024-07-29,XLY,91.304779
2024-07-29,XME,61.515938
2024-07-30,ACWI,108.789413
2024-07-30,ARKK,44.959999
2024-07-30,CIBR,54.548210
2024-07-30,COPX,40.067669
2024-07-30,DIA,394.706421
2024-07-30,EEM,40.149418
2024-07-30,EFA,74.300560
2024-07-30,ESGU,116.456306
2024-07-30,ETHA,24.820000
2024-07-30,EWJ,64.555328
2024-07-30,EWY,61.629005
2024-07-30,EWZ,24.793316
2024-07-30,FXI,24.163595
2024-07-30,GDX,36.257912
2024-07-30,GLD,222.520004
2024-07-30,IBB,147.103806
2024-07-30,IBIT,37.549999
2024-07-30,ICLN,13.508679
2024-07-30,IEMG,49.831509
2024-07-30,IEUR,54.246246
2024-07-30,IJH,59.971527
2024-07-30,ILF,22.252726
2024-07-30,ITA,139.922913
2024-07-30,IVE,183.578140
2024-07-30,IVV,531.104614
2024-07-30,IVW,88.079834
2024-07-30,IWM,217.790787
2024-07-30,JPMB,34.187798
2024-07-30,MERVAL,1107.761651
2024-07-30,MUB,100.319817
2024-07-30,PSQ,38.734402
2024-07-30,QQQ,452.781555
2024-07-30,RSP,165.286575
2024-07-30,SH,42.337204
2024-07-30,SLV,25.830000
2024-07-30,SMH,227.748764
2024-07-30,SPHQ,62.123867
2024-07-30,SPXL,139.777405
2024-07-30,SPY,529.465759
2024-07-30,TQQQ,30.811956
2024-07-30,URA,25.350471
2024-07-30,USO,74.459999
2024-07-30,VEA,47.311905
2024-07-30,VIG,181.965698
2024-07-30,VXX,47.369999
2024-07-30,XLB,43.914921
2024-07-30,XLC,82.810555
2024-07-30,XLE,43.570545
2024-07-30,XLF,42.540325
2024-07-30,XLI,123.060341
2024-07-30,XLK,103.695160
2024-07-30,XLP,74.013298
2024-07-30,XLRE,38.615597
2024-07-30,XLU,33.956215
2024-07-30,XLV,145.133652
2024-07-30,XLY,90.798233
2024-07-30,XME,61.268204
2024-07-31,ACWI,110.572052
2024-07-31,ARKK,45.529999
2024-07-31,CIBR,55.391373
2024-07-31,COPX,41.787312
2024-07-31,DIA,395.752686
2024-07-31,EEM,41.028255
2024-07-31,EFA,75.350746
2024-07-31,ESGU,118.432465
2024-07-31,ETHA,24.790001
2024-07-31,EWJ,66.456207
2024-07-31,EWY,63.568050
2024-07-31,EWZ,24.936993
2024-07-31,FXI,24.497477
2024-07-31,GDX,37.219551
2024-07-31,GLD,226.550003
2024-07-31,IBB,147.193344
2024-07-31,IBIT,37.180000
2024-07-31,ICLN,13.722025
2024-07-31,IEMG,50.859253
2024-07-31,IEUR,54.733772
2024-07-31,IJH,60.331749
2024-07-31,ILF,22.442762
2024-07-31,ITA,141.454208
2024-07-31,IVE,183.973663
2024-07-31,IVV,539.390686
2024-07-31,IVW,90.468147
